#County Name;R;G;B;
county1;7;75;6;
county2;12;110;10;
county3;3;165;0;
county4;60;156;59;
county5;66;201;64;
county6;23;137;21;
county7;94;255;91;
county8;135;56;171;
county9;80;198;33;
county10;30;138;48;
county11;33;126;159;
county12;149;46;161;
county13;187;162;41;
county14;195;67;21;
county15;166;84;35;
county16;211;30;30;
county17;235;38;38;
county18;252;51;51;
county19;62;93;14;
county20;14;126;129; #Start of second island
county21;38;84;85;
county22;75;215;219;
county23;25;168;172;
county24;116;203;205;
county25;68;129;131;
county26;33;217;222;
county27;96;131;132;
county28;209;213;0;
county29;170;172;78;
county30;134;135;27;
county31;98;100;0;
county32;143;146;10;
county33;170;171;132;
county34;190;192;40;
county35;242;245;76;
county36;128;130;51;